time,tas,tasmin,tasmax,huss,sfcWind,prtot
2013-07-26,297.8880615234375,293.6172790527344,302.83123779296875,0.013162941671907902,3.2952914237976074,2.8293862897044164e-07
2013-07-27,297.017578125,292.6681213378906,302.884765625,0.013051914982497692,4.035711765289307,2.1891297365073115e-05
2013-07-28,294.09429931640625,290.43280029296875,297.8058776855469,0.012644048780202866,1.93522047996521,0.00012299521767999977
2013-07-29,292.1195373535156,287.8038330078125,295.9302978515625,0.010435669682919979,2.867356538772583,6.049855437595397e-05
2013-07-30,293.3072509765625,288.3320617675781,298.2305908203125,0.010175183415412903,2.185312271118164,7.912704518275859e-07
2013-07-31,296.4378356933594,289.532470703125,303.302734375,0.010571085847914219,1.738227367401123,4.526341612631768e-08
2013-08-01,297.2094421386719,288.8572998046875,302.82757568359375,0.010776129551231861,3.725538969039917,3.7113803585953065e-08
2013-08-02,297.56549072265625,292.8616027832031,302.61248779296875,0.010859078727662563,3.7728986740112305,4.16515248957694e-08
2013-08-03,295.5118713378906,291.68353271484375,299.2028503417969,0.01151349674910307,2.1402270793914795,2.564063152021845e-06
2013-08-04,296.3796081542969,291.610595703125,301.27410888671875,0.012083321809768677,1.550255298614502,6.782914852010435e-07
2013-08-05,296.0113830566406,292.0239562988281,300.9948425292969,0.013007409870624542,2.5539283752441406,7.903583423285454e-07
2013-08-06,294.9989929199219,291.34735107421875,299.0791320800781,0.013068612664937973,2.012002468109131,2.1082818420836702e-05
2013-08-07,290.956787109375,288.0675964355469,294.0039367675781,0.01142163760960102,2.163910388946533,0.0002106464235112071
2013-08-08,289.6199645996094,287.0074157714844,292.37835693359375,0.009703164920210838,3.5017032623291016,0.00012185094237793237
2013-08-09,291.41680908203125,287.70733642578125,295.053466796875,0.009689350612461567,3.809058427810669,4.5208967094367836e-06
2013-08-10,292.5805358886719,288.75213623046875,296.4256896972656,0.009881292469799519,3.559842586517334,1.6766996679962176e-08
2013-08-11,294.10174560546875,288.5673828125,299.59063720703125,0.010008233599364758,2.056441068649292,7.461676432285458e-08
2013-08-12,295.1768798828125,289.21417236328125,301.661865234375,0.010905851610004902,1.5796016454696655,4.8711940507928375e-06
2013-08-13,294.0435485839844,290.34442138671875,297.6192626953125,0.01085568591952324,2.916832447052002,1.7443559045204893e-05
2013-08-14,292.462890625,287.49212646484375,297.303955078125,0.0085702333599329,2.943563461303711,4.4926849795956514e-07
2013-08-15,293.06549072265625,286.878173828125,299.0312194824219,0.008730373345315456,1.4102284908294678,7.507323829258894e-08
2013-08-16,293.97052001953125,288.2822265625,299.88409423828125,0.01071102637797594,1.5877320766448975,4.365236236480996e-06
2013-08-17,293.3085021972656,289.1819152832031,297.59930419921875,0.01105811819434166,1.8533610105514526,4.0160841308534145e-05
2013-08-18,294.42266845703125,288.4151916503906,300.43231201171875,0.010508502833545208,1.4108415842056274,5.077637297290494e-07
2013-08-19,291.741455078125,288.49169921875,295.0851745605469,0.01082942821085453,2.738772392272949,1.0020947229349986e-05
2013-08-20,292.18865966796875,286.6580505371094,297.58953857421875,0.008251763880252838,2.987089157104492,4.3269926663924707e-07
2013-08-21,293.32830810546875,286.2880554199219,300.2557067871094,0.007779750972986221,1.5994362831115723,2.0794890809305855e-10
2013-08-22,293.79351806640625,287.8554382324219,300.08343505859375,0.010095974430441856,2.1480603218078613,1.2086630931662512e-06
2013-08-23,293.7353515625,289.947509765625,297.6963195800781,0.012311259284615517,1.554093360900879,1.7948658523891936e-06
2013-08-24,291.3299560546875,288.08837890625,293.447998046875,0.010791739448904991,3.6218206882476807,2.0283150661271065e-05
2013-08-25,288.82073974609375,285.9902038574219,292.4361572265625,0.008174849674105644,3.0562195777893066,6.388787824107567e-06
2013-08-26,289.64813232421875,286.6405334472656,293.1175231933594,0.00935431569814682,2.0286803245544434,3.830832793028094e-05
2013-08-27,289.9808349609375,286.28887939453125,294.03094482421875,0.009047266095876694,2.677232265472412,1.1743075447157025e-05
2013-08-28,290.31640625,286.3307800292969,294.39569091796875,0.008850574493408203,2.588625907897949,2.738408966251882e-06
2013-08-29,290.91485595703125,285.9450378417969,295.8022766113281,0.00843662116676569,2.229685068130493,8.233437824856082e-07
2013-08-30,291.16070556640625,285.91070556640625,296.5603942871094,0.008017158135771751,2.3500802516937256,5.118598664921592e-07
2013-08-31,291.526123046875,285.9710998535156,296.8119812011719,0.008096681907773018,2.9257702827453613,5.2968989194823735e-09
2013-09-01,291.96722412109375,287.0356140136719,297.1168518066406,0.00868366938084364,3.3055830001831055,2.2029700730286095e-08
2013-09-02,291.46337890625,285.51788330078125,297.3690185546875,0.006833950057625771,2.4583537578582764,1.2520942505034327e-07
2013-09-03,292.85089111328125,285.2746276855469,300.6327209472656,0.007064993493258953,1.528785228729248,4.1505046510792454e-08
2013-09-04,293.94342041015625,287.5337219238281,301.1806335449219,0.00866380799561739,2.5544633865356445,8.391851102906855e-11
2013-09-05,293.985107421875,288.43609619140625,300.2991943359375,0.009171446785330772,2.4117507934570312,3.44619692782544e-08
2013-09-06,292.06109619140625,287.85870361328125,296.69677734375,0.010241400450468063,1.6766235828399658,1.4841441952739842e-05
2013-09-07,289.1346130371094,287.323486328125,291.02001953125,0.010933371260762215,1.5031633377075195,0.00022182079555932432
2013-09-08,288.03076171875,285.4962463378906,290.2994079589844,0.009756699204444885,2.005181074142456,6.987198139540851e-05
2013-09-09,288.16754150390625,283.57275390625,292.2606201171875,0.008204945363104343,2.4493041038513184,5.621556738333311e-06
2013-09-10,288.6715087890625,285.5459289550781,291.3819580078125,0.00907035730779171,2.903165340423584,5.8615158195607364e-05
2013-09-11,286.5467529296875,283.303955078125,290.4276428222656,0.006876398343592882,3.1017870903015137,6.690641498607874e-07
2013-09-12,286.50384521484375,283.21429443359375,289.7904052734375,0.007412411272525787,3.1487154960632324,2.544863491493743e-06
2013-09-13,288.9154052734375,285.3556823730469,292.7875671386719,0.009164969436824322,2.444901943206787,1.0172592737944797e-05
2013-09-14,289.8560791015625,284.72314453125,295.6549987792969,0.009475990198552608,1.6129143238067627,2.6915098715107888e-05
2013-09-15,286.15594482421875,283.3594970703125,288.9931640625,0.007801436819136143,3.5605978965759277,7.773285324219614e-05
2013-09-16,286.0556640625,282.388427734375,289.70672607421875,0.00764783751219511,3.141566753387451,1.5018746125861071e-05
2013-09-17,286.40545654296875,283.83477783203125,288.7764587402344,0.007795730605721474,4.042177200317383,1.7637466953601688e-05
2013-09-18,288.85650634765625,286.10748291015625,291.8796081542969,0.009635900147259235,4.681245803833008,5.8835365052800626e-05
2013-09-19,287.50518798828125,285.1837158203125,290.33441162109375,0.008116286247968674,4.19957971572876,8.344840352947358e-06
2013-09-20,288.5872802734375,285.08685302734375,292.5567626953125,0.00916209351271391,2.7213263511657715,9.302401849708986e-06
2013-09-21,288.29583740234375,284.0182800292969,293.3361511230469,0.008118772879242897,2.222017765045166,3.7039686162643193e-07
2013-09-22,289.3672790527344,283.3264465332031,296.50140380859375,0.007632266730070114,1.5433142185211182,2.5229087441402953e-07
2013-09-23,289.8691711425781,284.0782775878906,296.9461669921875,0.008110620081424713,1.9644737243652344,8.222525593737373e-08
2013-09-24,290.80743408203125,285.7223205566406,297.00616455078125,0.009803777560591698,2.095432996749878,8.46128926923484e-08
2013-09-25,291.6961364746094,286.81866455078125,297.6742248535156,0.010844049043953419,1.7611548900604248,1.0583173661871115e-06
2013-09-26,292.54559326171875,288.4863586425781,297.69720458984375,0.011400071904063225,2.2158453464508057,6.058835424482822e-07
2013-09-27,292.9889831542969,289.1074523925781,298.3316955566406,0.011660105548799038,2.603564739227295,5.628900225929101e-07
2013-09-28,291.7120666503906,289.11065673828125,294.438232421875,0.011301781982183456,3.3233447074890137,5.0928960263263434e-05
